Date;Market;Instrument;Open;Last;Low;High;Slmnt;Trades;Quantity;Trade qty;O/I;
25.09.2024;PSZ_B_WLK-02;PSZ_B_WLK-02;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_B_WLK-03;PSZ_B_WLK-03;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_B_WLK-04;PSZ_B_WLK-04;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_B_WMA-01;PSZ_B_WMA-01;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_B_WMA-02;PSZ_B_WMA-02;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_B_WMA-03;PSZ_B_WMA-03;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_B_WMA-04;PSZ_B_WMA-04;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_B_WMA-05;PSZ_B_WMA-05;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_B_WMA-06;PSZ_B_WMA-06;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_B_ZPO-01;PSZ_B_ZPO-01;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_B_ZPO-02;PSZ_B_ZPO-02;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_DLS-01;PSZ_C_DLS-01;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_KUJ-01;PSZ_C_KUJ-01;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_KUJ-02;PSZ_C_KUJ-02;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_LBL-01;PSZ_C_LBL-01;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_LBL-02;PSZ_C_LBL-02;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_LBL-03;PSZ_C_LBL-03;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_LBL-04;PSZ_C_LBL-04;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_LBL-05;PSZ_C_LBL-05;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_LBL-06;PSZ_C_LBL-06;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_LBL-07;PSZ_C_LBL-07;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_LBU-01;PSZ_C_LBU-01;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_LBU-02;PSZ_C_LBU-02;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_MAZ-01;PSZ_C_MAZ-01;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_MAZ-02;PSZ_C_MAZ-02;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_MAZ-03;PSZ_C_MAZ-03;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_OPO-01;PSZ_C_OPO-01;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_OPO-02;PSZ_C_OPO-02;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_PDK-01;PSZ_C_PDK-01;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_PDL-01;PSZ_C_PDL-01;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_POM-01;PSZ_C_POM-01;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_POM-02;PSZ_C_POM-02;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_WLK-01;PSZ_C_WLK-01;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_WLK-02;PSZ_C_WLK-02;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_WLK-03;PSZ_C_WLK-03;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_WLK-04;PSZ_C_WLK-04;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_WMA-01;PSZ_C_WMA-01;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_WMA-02;PSZ_C_WMA-02;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_WMA-03;PSZ_C_WMA-03;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_WMA-04;PSZ_C_WMA-04;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_WMA-05;PSZ_C_WMA-05;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_WMA-06;PSZ_C_WMA-06;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_ZPO-01;PSZ_C_ZPO-01;0;0;0;0;0;0;0;0;0;
25.09.2024;PSZ_C_ZPO-02;PSZ_C_ZPO-02;0;0;0;0;0;0;0;0;0;
25.09.2024;RDN-1;RDN_26-09-24_H01;338,95;338,95;338,95;340;0;141;2516,3;852910,385;1890,8;
25.09.2024;RDN-1;RDN_26-09-24_H02;291,48;291,48;291,48;291,48;0;138;2508,5;731177,58;1845,2;
25.09.2024;RDN-1;RDN_26-09-24_H03;277,99;277,99;277,99;277,99;0;136;2508,1;697226,719;1910,6;
25.09.2024;RDN-1;RDN_26-09-24_H04;283,99;283,99;283,99;283,99;0;126;2447;694923,53;1839,8;
25.09.2024;RDN-1;RDN_26-09-24_H05;290;290;290;290;0;134;2552,2;740138;1796,1;
25.09.2024;RDN-1;RDN_26-09-24_H06;360;355;355;360;0;146;3032,2;1091577,5;2121,3;
25.09.2024;RDN-1;RDN_26-09-24_H07;433;413;413;433;0;142;3746,6;1622071,8;2888;
25.09.2024;RDN-1;RDN_26-09-24_H08;435,2;415,2;415,2;435,2;0;139;3540,2;1540595,04;2621,3;
25.09.2024;RDN-1;RDN_26-09-24_H09;377,66;377,66;377,66;377,66;0;136;3149,3;1189364,638;2552;
25.09.2024;RDN-1;RDN_26-09-24_H10;315,99;315,99;315,99;315,99;0;151;3707,1;1171406,529;3334,5;
25.09.2024;RDN-1;RDN_26-09-24_H11;262,7;280;262,7;280;0;156;3838,6;1008504,02;3452,8;
25.09.2024;RDN-1;RDN_26-09-24_H12;164,04;180;164,04;180;0;164;4883,3;801152,292;4414,8;
25.09.2024;RDN-1;RDN_26-09-24_H13;106,3;130;106,3;130;0;175;5109,2;543297,56;4423;
25.09.2024;RDN-1;RDN_26-09-24_H14;82,19;82;82;82,19;0;174;5311,8;436573,802;4447,7;
25.09.2024;RDN-1;RDN_26-09-24_H15;119;130;119;130;0;165;4909,1;584248,9;3757,2;
25.09.2024;RDN-1;RDN_26-09-24_H16;201,48;220;201,48;220;0;168;4985,8;1004631,584;3698,9;
25.09.2024;RDN-1;RDN_26-09-24_H17;280;300;280;300;0;166;4783,8;1339564;3495,9;
25.09.2024;RDN-1;RDN_26-09-24_H18;320;310;310;320;0;167;4886,1;1563462;3781;
25.09.2024;RDN-1;RDN_26-09-24_H19;380;365;365;380;0;154;4734,3;1798759;3622,5;
25.09.2024;RDN-1;RDN_26-09-24_H20;428,44;405;405;428,44;0;151;4974,4;2130930,336;3798,8;
25.09.2024;RDN-1;RDN_26-09-24_H21;389;400;380;400;0;143;4706,8;1830875,2;3621,9;
25.09.2024;RDN-1;RDN_26-09-24_H22;310;310;300;310;0;164;4233,7;1312377;3454,7;
25.09.2024;RDN-1;RDN_26-09-24_H23;287,99;287,99;287,99;287,99;0;146;3688,4;1062222,316;2941;
25.09.2024;RDN-1;RDN_26-09-24_H24;201,11;201,11;201,11;201,11;0;142;3392,4;682245,564;2694;
25.09.2024;RZP_A_LBL-01;RZP_A_LBL-01;0;0;0;0;0;0;0;0;0;
25.09.2024;SGT_BASE;SGT_BASE_26-09-24;0;0;0;0;0;0;0;0;0;
25.09.2024;SGT_RDB;SGT_RDB_25-09-24;0;0;0;0;0;0;0;0;0;
25.09.2024;ZTO_B_KUJ-02;ZTO_B_KUJ-02;0;0;0;0;0;0;0;0;0;
25.09.2024;ZTO_B_LBL-01;ZTO_B_LBL-01;0;0;0;0;0;0;0;0;0;
25.09.2024;ZTO_B_LBU-01;ZTO_B_LBU-01;0;0;0;0;0;0;0;0;0;
25.09.2024;ZTO_B_MAZ-01;ZTO_B_MAZ-01;0;0;0;0;0;0;0;0;0;
25.09.2024;ZTO_B_PDL-01;ZTO_B_PDL-01;0;0;0;0;0;0;0;0;0;
25.09.2024;ZTO_B_WLK-01;ZTO_B_WLK-01;0;0;0;0;0;0;0;0;0;
25.09.2024;ZTO_B_WLK-02;ZTO_B_WLK-02;0;0;0;0;0;0;0;0;0;
25.09.2024;ZTO_B_WMA-01;ZTO_B_WMA-01;0;0;0;0;0;0;0;0;0;
25.09.2024;ZTO_B_WMA-02;ZTO_B_WMA-02;0;0;0;0;0;0;0;0;0;
25.09.2024;ZTO_B_WMA-03;ZTO_B_WMA-03;0;0;0;0;0;0;0;0;0;
25.09.2024;ZTO_C_KUJ-02;ZTO_C_KUJ-02;0;0;0;0;0;0;0;0;0;
25.09.2024;ZTO_C_LBL-01;ZTO_C_LBL-01;0;0;0;0;0;0;0;0;0;
25.09.2024;ZTO_C_LBU-01;ZTO_C_LBU-01;0;0;0;0;0;0;0;0;0;
25.09.2024;ZTO_C_MAZ-01;ZTO_C_MAZ-01;0;0;0;0;0;0;0;0;0;
25.09.2024;ZTO_C_PDL-01;ZTO_C_PDL-01;0;0;0;0;0;0;0;0;0;
25.09.2024;ZTO_C_WLK-01;ZTO_C_WLK-01;0;0;0;0;0;0;0;0;0;
25.09.2024;ZTO_C_WLK-02;ZTO_C_WLK-02;0;0;0;0;0;0;0;0;0;
25.09.2024;ZTO_C_WMA-01;ZTO_C_WMA-01;0;0;0;0;0;0;0;0;0;
25.09.2024;ZTO_C_WMA-02;ZTO_C_WMA-02;0;0;0;0;0;0;0;0;0;
25.09.2024;ZTO_C_WMA-03;ZTO_C_WMA-03;0;0;0;0;0;0;0;0;0;
26.09.2024;BASE;BASE_27-09-24;160;179;160;183;0;78;463;1921896,72;316;
26.09.2024;BASE;BASE_28-09-24;0;0;0;0;0;0;0;0;0;
26.09.2024;BASE_M;BASE_M-01-25;0;0;0;0;470;0;0;0;17;
26.09.2024;BASE_M;BASE_M-02-25;0;0;0;0;435;0;0;0;0;
26.09.2024;BASE_M;BASE_M-03-25;0;0;0;0;375,25;0;0;0;0;
26.09.2024;BASE_M;BASE_M-10-24;381,1;379;378,1;381,1;377,7;17;19;5367002,35;387;
26.09.2024;BASE_M;BASE_M-11-24;407;405;405;407;407,3;7;7;2048400;235;
26.09.2024;BASE_M;BASE_M-12-24;399,75;396;396;399,75;398,58;8;8;2368338;301;
26.09.2024;BASE_Q;BASE_Q-1-25;430;432;430;432,5;428,75;16;16;14874430,5;476;
26.09.2024;BASE_Q;BASE_Q-1-26;0;0;0;0;439,5;0;0;0;0;
26.09.2024;BASE_Q;BASE_Q-2-25;0;0;0;0;412,56;0;0;0;34;
26.09.2024;BASE_Q;BASE_Q-3-25;0;0;0;0;427;0;0;0;3;
26.09.2024;BASE_Q;BASE_Q-4-24;397;392;392;397;394,15;26;28;24331030,5;1409;
26.09.2024;BASE_Q;BASE_Q-4-25;445;445;445;446;445,17;6;9;8855881;73;
26.09.2024;BASE_W;BASE_W-40-24;390;395;390;397;392;14;27;1791216;55;
26.09.2024;BASE_W;BASE_W-41-24;0;0;0;0;0;0;0;0;0;
26.09.2024;BASE_W;BASE_W-42-24;0;0;0;0;0;0;0;0;0;
26.09.2024;BASE_W;BASE_W-43-24;0;0;0;0;0;0;0;0;0;
26.09.2024;BASE_W;BASE_W-44-24;0;0;0;0;0;0;0;0;0;
26.09.2024;BASE_WEEKEND;BASE_WEEKEND_39-24;0;0;0;0;0;0;0;0;0;
26.09.2024;BASE_Y;BASE_Y-25;434;430;430;434;429,86;26;26;98355440,4;2073;
26.09.2024;BASE_Y;BASE_Y-26;444,05;444,55;444;445;444;9;9;35018976;347;
26.09.2024;BASE_Y;BASE_Y-27;450;450;450;450;450,5;1;1;3942000;78;
26.09.2024;BASE_Y;BASE_Y-28;0;0;0;0;405;0;0;0;5;
26.09.2024;F-OZE;F-OZE_05-25;0;0;0;0;40,19;0;0;0;0;
26.09.2024;F-OZE;F-OZE_05-26;0;0;0;0;40,19;0;0;0;0;
26.09.2024;F-OZE;F-OZE_11-24;0;0;0;0;40,19;0;0;0;0;
26.09.2024;F-OZE;F-OZE_11-25;0;0;0;0;40,19;0;0;0;0;
26.09.2024;GAS_BASE;GAS_BASE_27-09-24;176;179;176;179;0;73;2575;10988769,6;2553;
26.09.2024;GAS_BASE_M;GAS_BASE_M-10-24;180;181;180;181,5;180,1;9;28;3776032,5;1015;
26.09.2024;GAS_BASE_M;GAS_BASE_M-11-24;185,5;185,5;185;186,25;184,1;27;107;14294088;1264;
26.09.2024;GAS_BASE_M;GAS_BASE_M-12-24;189;187,5;187;189,5;187,25;30;184;25787226;1828;
26.09.2024;GAS_BASE_Q;GAS_BASE_Q-1-25;183;183,5;183;186;182,8;22;61;24189436;5864;
26.09.2024;GAS_BASE_Q;GAS_BASE_Q-2-25;174;173;173;174;172,69;10;32;12145224;881;
26.09.2024;GAS_BASE_Q;GAS_BASE_Q-3-25;173;173;173;173;166,25;1;1;381984;30;
26.09.2024;GAS_BASE_Q;GAS_BASE_Q-4-24;185;184,3;184,3;185;182,44;3;7;2859108,7;7292;
26.09.2024;GAS_BASE_S;GAS_BASE_S-S-25;0;0;0;0;171,6;0;0;0;194;
26.09.2024;GAS_BASE_S;GAS_BASE_S-W-24;184,5;184,5;184,5;184,5;182;2;5;4029480;2462;
26.09.2024;GAS_BASE_S;GAS_BASE_S-W-25;186,5;186,5;186,5;186,5;187,3;2;2;1629264;288;
26.09.2024;GAS_BASE_W;GAS_BASE_W-40-24;0;0;0;0;177,38;0;0;0;117;
26.09.2024;GAS_BASE_W;GAS_BASE_W-41-24;0;0;0;0;179,13;0;0;0;20;
26.09.2024;GAS_BASE_W;GAS_BASE_W-42-24;0;0;0;0;0;0;0;0;0;
26.09.2024;GAS_BASE_W;GAS_BASE_W-43-24;0;0;0;0;0;0;0;0;0;
26.09.2024;GAS_BASE_Y;GAS_BASE_Y-25;178,5;178,5;178,5;178,5;178,4;6;12;18763920;2907;
26.09.2024;GAS_BASE_Y;GAS_BASE_Y-26;167,8;167,5;167,5;168,3;167,7;11;20;29416956;1339;
26.09.2024;GAS_RDB;GAS_RDB_26-09-24;179,5;179;176;179,5;0;51;7132;1270562,05;6579;
26.09.2024;GAS_WEEKEND;GAS_WEEKEND_39-24;0;0;0;0;0;0;0;0;0;
26.09.2024;GLW_BASE;GLW_BASE_27-09-24;0;0;0;0;0;0;0;0;0;
26.09.2024;GLW_RDB;GLW_RDB_26-09-24;0;0;0;0;0;0;0;0;0;
26.09.2024;H-PEAK5_M;H-PEAK5_M-10-24;0;0;0;0;0;0;0;0;0;
26.09.2024;H-PEAK5_M;H-PEAK5_M-11-24;0;0;0;0;0;0;0;0;0;
26.09.2024;H-PEAK5_Q;H-PEAK5_Q-1-25;0;0;0;0;0;0;0;0;0;
26.09.2024;H-PEAK5_Q;H-PEAK5_Q-4-24;0;0;0;0;0;0;0;0;0;
26.09.2024;H-PEAK5_W;H-PEAK5_W-40-24;0;0;0;0;0;0;0;0;0;
26.09.2024;H-PEAK5_W;H-PEAK5_W-41-24;0;0;0;0;0;0;0;0;0;
26.09.2024;H-PEAK5_W;H-PEAK5_W-42-24;0;0;0;0;0;0;0;0;0;
26.09.2024;H-PEAK5_W;H-PEAK5_W-43-24;0;0;0;0;0;0;0;0;0;
26.09.2024;KUK_A_WMA-03;KUK_A_WMA-03;0;0;0;0;0;0;0;0;0;
26.09.2024;L-PEAK5_M;L-PEAK5_M-10-24;0;0;0;0;0;0;0;0;0;
26.09.2024;L-PEAK5_M;L-PEAK5_M-11-24;0;0;0;0;0;0;0;0;0;
26.09.2024;L-PEAK5_Q;L-PEAK5_Q-1-25;0;0;0;0;0;0;0;0;0;
26.09.2024;L-PEAK5_Q;L-PEAK5_Q-4-24;0;0;0;0;0;0;0;0;0;
26.09.2024;L-PEAK5_W;L-PEAK5_W-40-24;0;0;0;0;0;0;0;0;0;
26.09.2024;L-PEAK5_W;L-PEAK5_W-41-24;0;0;0;0;0;0;0;0;0;
26.09.2024;L-PEAK5_W;L-PEAK5_W-42-24;0;0;0;0;0;0;0;0;0;
26.09.2024;L-PEAK5_W;L-PEAK5_W-43-24;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFPEAK;OFFPEAK_27-09-24;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFPEAK;OFFPEAK_28-09-24;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFPEAK_M;OFFPEAK_M-01-25;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFPEAK_M;OFFPEAK_M-02-25;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFPEAK_M;OFFPEAK_M-03-25;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFPEAK_M;OFFPEAK_M-10-24;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFPEAK_M;OFFPEAK_M-11-24;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFPEAK_M;OFFPEAK_M-12-24;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFPEAK_Q;OFFPEAK_Q-1-25;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFPEAK_Q;OFFPEAK_Q-1-26;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFPEAK_Q;OFFPEAK_Q-2-25;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFPEAK_Q;OFFPEAK_Q-3-25;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFPEAK_Q;OFFPEAK_Q-4-24;0;0;0;0;307,5;0;0;0;0;
26.09.2024;OFFPEAK_Q;OFFPEAK_Q-4-25;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFPEAK_W;OFFPEAK_W-40-24;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFPEAK_W;OFFPEAK_W-41-24;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFPEAK_W;OFFPEAK_W-42-24;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFPEAK_W;OFFPEAK_W-43-24;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFPEAK_W;OFFPEAK_W-44-24;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFPEAK_Y;OFFPEAK_Y-25;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFPEAK_Y;OFFPEAK_Y-26;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFPEAK_Y;OFFPEAK_Y-27;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFPEAK_Y;OFFPEAK_Y-28;0;0;0;0;0;0;0;0;0;
26.09.2024;OFFP_WEEKEND;OFFP_WEEKEND_39-24;0;0;0;0;0;0;0;0;0;
26.09.2024;PEAK;PEAK_27-09-24;0;0;0;0;0;0;0;0;0;
26.09.2024;PEAK;PEAK_28-09-24;0;0;0;0;0;0;0;0;0;
26.09.2024;PEAK5_M;PEAK5_M-01-25;0;0;0;0;0;0;0;0;0;
26.09.2024;PEAK5_M;PEAK5_M-02-25;0;0;0;0;0;0;0;0;0;
26.09.2024;PEAK5_M;PEAK5_M-03-25;0;0;0;0;0;0;0;0;0;
26.09.2024;PEAK5_M;PEAK5_M-10-24;459;459;459;459;459,2;7;7;1108485;31;
26.09.2024;PEAK5_M;PEAK5_M-11-24;0;0;0;0;502,5;0;0;0;0;
26.09.2024;PEAK5_M;PEAK5_M-12-24;510;510;510;510;500;1;1;153000;1;
26.09.2024;PEAK5_Q;PEAK5_Q-1-25;0;0;0;0;517,5;0;0;0;0;
26.09.2024;PEAK5_Q;PEAK5_Q-1-26;0;0;0;0;0;0;0;0;0;
26.09.2024;PEAK5_Q;PEAK5_Q-2-25;0;0;0;0;0;0;0;0;0;
26.09.2024;PEAK5_Q;PEAK5_Q-3-25;0;0;0;0;0;0;0;0;0;
26.09.2024;PEAK5_Q;PEAK5_Q-4-24;493;493;493;493,01;493,44;11;12;5501889,3;396;
26.09.2024;PEAK5_Q;PEAK5_Q-4-25;0;0;0;0;0;0;0;0;0;
26.09.2024;PEAK5_W;PEAK5_W-40-24;0;0;0;0;0;0;0;0;0;
26.09.2024;PEAK5_W;PEAK5_W-41-24;0;0;0;0;0;0;0;0;0;
26.09.2024;PEAK5_W;PEAK5_W-42-24;0;0;0;0;0;0;0;0;0;
26.09.2024;PEAK5_W;PEAK5_W-43-24;0;0;0;0;0;0;0;0;0;
26.09.2024;PEAK5_W;PEAK5_W-44-24;0;0;0;0;0;0;0;0;0;
26.09.2024;PEAK5_Y;PEAK5_Y-25;468;469;468;469,9;466;18;23;40757434,2;808;
26.09.2024;PEAK5_Y;PEAK5_Y-26;476,05;476;476;476,05;476;2;2;3627310,5;45;
26.09.2024;PEAK5_Y;PEAK5_Y-27;0;0;0;0;0;0;0;0;0;
26.09.2024;PEAK5_Y;PEAK5_Y-28;0;0;0;0;0;0;0;0;0;
26.09.2024;PEAK_WEEKEND;PEAK_WEEKEND_39-24;0;0;0;0;0;0;0;0;0;
26.09.2024;PMBG;PMBG;0;0;0;0;0;0;0;0;0;
26.09.2024;PMEF-2024;PMEF-2024;0;0;0;0;0;0;0;0;0;
26.09.2024;PMEF_F;PMEF_F;2210;2210;2200;2210;0;43;1351246;2979590918;38838676;
26.09.2024;PMOZE;PMOZE;0;0;0;0;0;0;0;0;0;
26.09.2024;PMOZE_A;PMOZE_A;40;43;39;43;0;86;26264433;1077606723;3291307020;
26.09.2024;PMOZE-BIO;PMOZE-BIO;301;301,5;300,5;305;0;13;3572940;1074304132;170932849;
26.09.2024;PSZ_B_DLS-01;PSZ_B_DLS-01;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_KUJ-01;PSZ_B_KUJ-01;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_KUJ-02;PSZ_B_KUJ-02;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_LBL-01;PSZ_B_LBL-01;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_LBL-02;PSZ_B_LBL-02;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_LBL-03;PSZ_B_LBL-03;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_LBL-04;PSZ_B_LBL-04;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_LBL-05;PSZ_B_LBL-05;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_LBL-06;PSZ_B_LBL-06;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_LBL-07;PSZ_B_LBL-07;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_LBU-01;PSZ_B_LBU-01;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_LBU-02;PSZ_B_LBU-02;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_MAZ-01;PSZ_B_MAZ-01;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_MAZ-02;PSZ_B_MAZ-02;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_MAZ-03;PSZ_B_MAZ-03;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_OPO-01;PSZ_B_OPO-01;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_OPO-02;PSZ_B_OPO-02;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_PDK-01;PSZ_B_PDK-01;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_PDL-01;PSZ_B_PDL-01;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_POM-01;PSZ_B_POM-01;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_POM-02;PSZ_B_POM-02;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_WLK-01;PSZ_B_WLK-01;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_WLK-02;PSZ_B_WLK-02;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_WLK-03;PSZ_B_WLK-03;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_WLK-04;PSZ_B_WLK-04;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_WMA-01;PSZ_B_WMA-01;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_WMA-02;PSZ_B_WMA-02;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_WMA-03;PSZ_B_WMA-03;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_WMA-04;PSZ_B_WMA-04;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_WMA-05;PSZ_B_WMA-05;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_WMA-06;PSZ_B_WMA-06;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_ZPO-01;PSZ_B_ZPO-01;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_B_ZPO-02;PSZ_B_ZPO-02;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_DLS-01;PSZ_C_DLS-01;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_KUJ-01;PSZ_C_KUJ-01;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_KUJ-02;PSZ_C_KUJ-02;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_LBL-01;PSZ_C_LBL-01;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_LBL-02;PSZ_C_LBL-02;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_LBL-03;PSZ_C_LBL-03;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_LBL-04;PSZ_C_LBL-04;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_LBL-05;PSZ_C_LBL-05;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_LBL-06;PSZ_C_LBL-06;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_LBL-07;PSZ_C_LBL-07;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_LBU-01;PSZ_C_LBU-01;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_LBU-02;PSZ_C_LBU-02;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_MAZ-01;PSZ_C_MAZ-01;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_MAZ-02;PSZ_C_MAZ-02;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_MAZ-03;PSZ_C_MAZ-03;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_OPO-01;PSZ_C_OPO-01;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_OPO-02;PSZ_C_OPO-02;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_PDK-01;PSZ_C_PDK-01;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_PDL-01;PSZ_C_PDL-01;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_POM-01;PSZ_C_POM-01;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_POM-02;PSZ_C_POM-02;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_WLK-01;PSZ_C_WLK-01;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_WLK-02;PSZ_C_WLK-02;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_WLK-03;PSZ_C_WLK-03;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_WLK-04;PSZ_C_WLK-04;0;0;0;0;0;0;0;0;0;
26.09.2024;PSZ_C_WMA-01;PSZ_C_WMA-01;0;0;0;0;0;0;0;0;0;
